tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021nationals,Contender,Round of 32,Cold Cut,Pick Pockets,Rob's Traveler,Tim Lacagnina,Joel Hoffler,Riley Redmon,19,21
2021nationals,Contender,Round of 32,Cold Cut,Pick Pockets,Rob's Traveler,Tim Lacagnina,Joel Hoffler,Riley Redmon,21,18
2021nationals,Contender,Round of 32,Cold Cut,Pick Pockets,Rob's Traveler,Tim Lacagnina,Joel Hoffler,Riley Redmon,17,21
2021nationals,Contender,Round of 32,Bread and Butter,Beef Supreme,Evan Yoder,Rendall Weaver,Jeff Aselin,Sean Berg,21,17
2021nationals,Contender,Round of 32,Bread and Butter,Beef Supreme,Evan Yoder,Rendall Weaver,Jeff Aselin,Sean Berg,21,18
2021nationals,Contender,Round of 32,I Like Ya Cut G,Nittany Nation,Elijah Rottman,Justin Shaytar,Henry Pleszkoch,Tyler Keener,21,15
2021nationals,Contender,Round of 32,I Like Ya Cut G,Nittany Nation,Elijah Rottman,Justin Shaytar,Henry Pleszkoch,Tyler Keener,18,21
2021nationals,Contender,Round of 32,I Like Ya Cut G,Nittany Nation,Elijah Rottman,Justin Shaytar,Henry Pleszkoch,Tyler Keener,18,21
2021nationals,Contender,Round of 32,Domijoes,Royal Jesters,Dominic Ferenac,Joseph Caligiuri,Samuel Snyder,Pouya Parsinejad,21,16
2021nationals,Contender,Round of 32,Domijoes,Royal Jesters,Dominic Ferenac,Joseph Caligiuri,Samuel Snyder,Pouya Parsinejad,21,12
2021nationals,Contender,Round of 32,Daxís Buns,Bandaid Boys,Sam Bunze,Dax O'Hair,Trevor Hoogendoorn,Matthew Greathouse,15,21
2021nationals,Contender,Round of 32,Daxís Buns,Bandaid Boys,Sam Bunze,Dax O'Hair,Trevor Hoogendoorn,Matthew Greathouse,17,21
2021nationals,Contender,Round of 32,The Spike Mill,Wind Frogs,Gustavo Tejada,Andy Worthington,Tristan Peat,Josh Braun,13,21
2021nationals,Contender,Round of 32,The Spike Mill,Wind Frogs,Gustavo Tejada,Andy Worthington,Tristan Peat,Josh Braun,12,21
2021nationals,Contender,Round of 32,No Way Joe Wei,Botjangles,Dennis Wei,Joey Maichen,Ryan Coen,West Peterson,16,21
2021nationals,Contender,Round of 32,No Way Joe Wei,Botjangles,Dennis Wei,Joey Maichen,Ryan Coen,West Peterson,19,21
2021nationals,Contender,Round of 32,Mike 'n Mills,Oxiclean works,Jonny Mills,Mike Capobianco,Brian Perlson,Cal Papineau,21,12
2021nationals,Contender,Round of 32,Mike 'n Mills,Oxiclean works,Jonny Mills,Mike Capobianco,Brian Perlson,Cal Papineau,21,15
2021nationals,Contender,Round of 32,EJ's Water,Lanc Spanc,Chase Gunter,Nick Brothers,Robbie Koennecker,Joel Lapp,19,21
2021nationals,Contender,Round of 32,EJ's Water,Lanc Spanc,Chase Gunter,Nick Brothers,Robbie Koennecker,Joel Lapp,17,21
2021nationals,Contender,Round of 32,Sensei,beakers,Christopher Place,Harding Brumby,Travis Raber,Nathan Yoder,21,17
2021nationals,Contender,Round of 32,Sensei,beakers,Christopher Place,Harding Brumby,Travis Raber,Nathan Yoder,21,19
