tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
houstonmajor2021,Contender,Pool,Toad Yuh,Public Enemy,Parker Jackson,Trent Patterson,Cooper Diaz,Luis Orozco,17,21
houstonmajor2021,Contender,Pool,Run Boy Run,The Bear and the Bronco,Austin Tran,Jacob Wenner,Zech Huston,Jared Almon,21,19
houstonmajor2021,Contender,Pool,Alpine,Definitely Righties,Spencer Lee,Josiah Dombach,Ryan Canfield,Colby Medina,21,18
houstonmajor2021,Contender,Pool,Ten D'nuor,Pocket Pickers,Grady Wright,JJ Vela,Brian Hansen,Tristen Vansant,18,21
houstonmajor2021,Contender,Pool,Taint Ticklers,PORKCHOP,Matthew Purvis,Kyle Walsh,Felipe Martinez,James Ledbetter IV,21,12
houstonmajor2021,Contender,Pool,TRP: Speed Bumps,Serve-ant Leaders,kevin um,Matthew Burrows,Chris Siemann,Jeremy Dunford,22,24
houstonmajor2021,Contender,Pool,Double Helix,Toad Yuh,Rhett Howe,Blake Henke,Parker Jackson,Trent Patterson,21,17
houstonmajor2021,Contender,Pool,Public Enemy,Run Boy Run,Cooper Diaz,Luis Orozco,Austin Tran,Jacob Wenner,21,17
houstonmajor2021,Contender,Pool,Team #1,Alpine,Gavin R Lotts,Gozie Okenu,Spencer Lee,Josiah Dombach,17,21
houstonmajor2021,Contender,Pool,Definitely Righties,Ten D'nuor,Ryan Canfield,Colby Medina,Grady Wright,JJ Vela,21,15
houstonmajor2021,Contender,Pool,Double G,Taint Ticklers,Grayson Wills,Garrett Ashton,Matthew Purvis,Kyle Walsh,16,21
houstonmajor2021,Contender,Pool,PORKCHOP,TRP: Speed Bumps,Felipe Martinez,James Ledbetter IV,kevin um,Matthew Burrows,18,21
houstonmajor2021,Advanced,Pool,Butter My Sets,Com & Con,Shachi Patel,Michael Liu,Christopher Ngo,Grant Marshall,20,22
houstonmajor2021,Advanced,Pool,We like Tequila,Spikeball machine,Michael Warren,Christian Floyd,Hopson Stimming,Mark Helwig,12,21
houstonmajor2021,Advanced,Pool,Dirty Cyp,college students,Michael Du,Nathan Angelo Cerdena,Robert Hunt,Ella Toye,14,21
houstonmajor2021,Advanced,Pool,Those Guys SJ,O.K.,Owen Lynch,Paul Belton,Kelsie Larks,Olivia Lee,21,18
houstonmajor2021,Advanced,Pool,Pre-Marital Sets,Magic Touch,Brandon Zhao,Matthew Medlin,Nolan Williams,Zack Lewis,21,19
houstonmajor2021,Advanced,Pool,Butter My Sets,Spikeball machine,Shachi Patel,Michael Liu,Hopson Stimming,Mark Helwig,21,5
houstonmajor2021,Advanced,Pool,Namaskar,Com & Con,Narender Reddy,Ravi bobburi,Christopher Ngo,Grant Marshall,16,21
