tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sdg3,1.0-4.5 Women's (NHZ),Pool,Mey & Elle,$$ KA-CHING $$,Mey Helm,Elle Lowe,Kayla Ngai,Christine Chang,15,12
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,$$ KA-CHING $$,Sebastiani Kim,Perrin York,Kayla Ngai,Christine Chang,15,8
sdg3,1.0-4.5 Women's (NHZ),Pool,Sneak Attack,Golden Girls,Malia Sato,Jordan Engdahl,Lindsey Preovolos,Melissa Main,13,15
sdg3,1.0-4.5 Women's (NHZ),Pool,Mey & Elle,The Xís,Mey Helm,Elle Lowe,Jenna DiMaggio,Stacey Grimes,16,14
sdg3,1.0-4.5 Women's (NHZ),Pool,TBD,Two Girls One Ball,katie schlein,Christa Fraley,McKenna Sherman,Vanessa Silvas,4,15
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,Mey & Elle,Alex Buckman,Ashley Ortlip,Mey Helm,Elle Lowe,15,13
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,The Xís,Sebastiani Kim,Perrin York,Jenna DiMaggio,Stacey Grimes,15,11
sdg3,1.0-4.5 Women's (NHZ),Pool,Golden Girls,Two Girls One Ball,Lindsey Preovolos,Melissa Main,McKenna Sherman,Vanessa Silvas,15,6
sdg3,1.0-4.5 Women's (NHZ),Pool,$$ KA-CHING $$,TBD,Kayla Ngai,Christine Chang,katie schlein,Christa Fraley,15,3
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,Sneak Attack,Alex Buckman,Ashley Ortlip,Malia Sato,Jordan Engdahl,13,15
sdg3,1.0-4.5 Women's (NHZ),Pool,I am confirm,Mey & Elle,Sebastiani Kim,Perrin York,Mey Helm,Elle Lowe,13,15
sdg3,1.0-4.5 Women's (NHZ),Pool,The Xís,TBD,Jenna DiMaggio,Stacey Grimes,katie schlein,Christa Fraley,15,4
sdg3,1.0-4.5 Women's (NHZ),Pool,Golden Girls,$$ KA-CHING $$,Lindsey Preovolos,Melissa Main,Kayla Ngai,Christine Chang,15,13
sdg3,1.0-4.5 Women's (NHZ),Pool,A Squared,I am confirm,Alex Buckman,Ashley Ortlip,Sebastiani Kim,Perrin York,21,20
sdg3,1.0-4.5 Women's (NHZ),Pool,Sneak Attack,Two Girls One Ball,Malia Sato,Jordan Engdahl,McKenna Sherman,Vanessa Silvas,15,4
sdg3,1.0-4.5 Women's (NHZ),Pool,Mey & Elle,TBD,Mey Helm,Elle Lowe,katie schlein,Christa Fraley,15,5
sdg3,1.0-4.5 Women's (NHZ),Pool,The Xís,Golden Girls,Jenna DiMaggio,Stacey Grimes,Lindsey Preovolos,Melissa Main,15,11
sdg3,5.0-5.5 Expert Division(NHZ),Round of 16,Fragiacomo/Brown,The Mio Brothers,Josh Fragiacomo,Brandon Brown,Allen Iwamoto,John Choi,0,2
sdg3,5.0-5.5 Expert Division(NHZ),Quarter-finals,TRP.mp4,The Mio Brothers,kevin um,Ryder Rivadeneyra,Allen Iwamoto,John Choi,2,0
sdg3,5.0-5.5 Expert Division(NHZ),Quarter-finals,turtle heads <U+0001F422>,Coleboys,Dean Wasil,Benjamin Banuelos,Andrew Kosche,Jacob Martinez,0,2
sdg3,5.0-5.5 Expert Division(NHZ),Quarter-finals,Queue,Trust the Thrust,Jason Rhoads,Trevor Barbosa,Thomas Nishimoto,Marc Baldwin,2,0
sdg3,5.0-5.5 Expert Division(NHZ),Quarter-finals,Obelus,<U+0001FAE0><U+0001FAE1><U+0001F979>,Matt Ortlip,Ethan Zehr,Jacob Payer,Daniel Lindeen,2,0
sdg3,5.0-5.5 Expert Division(NHZ),Semi-finals,TRP.mp4,Coleboys,kevin um,Ryder Rivadeneyra,Andrew Kosche,Jacob Martinez,2,1
sdg3,5.0-5.5 Expert Division(NHZ),Semi-finals,Queue,Obelus,Jason Rhoads,Trevor Barbosa,Matt Ortlip,Ethan Zehr,2,0
sdg3,5.0-5.5 Expert Division(NHZ),1st place,TRP.mp4,Queue,kevin um,Ryder Rivadeneyra,Jason Rhoads,Trevor Barbosa,0,2
sdg3,5.0-5.5 Expert Division(NHZ),3rd place,Obelus,Coleboys,Matt Ortlip,Ethan Zehr,Andrew Kosche,Jacob Martinez,2,1
sdg3,5.0-5.5 Expert Division(NHZ),P5: Semi-finals,turtle heads <U+0001F422>,The Mio Brothers,Dean Wasil,Benjamin Banuelos,Allen Iwamoto,John Choi,0,1
sdg3,5.0-5.5 Expert Division(NHZ),P5: Semi-finals,<U+0001FAE0><U+0001FAE1><U+0001F979>,Trust the Thrust,Jacob Payer,Daniel Lindeen,Thomas Nishimoto,Marc Baldwin,2,0
sdg3,5.0-5.5 Expert Division(NHZ),5th place,The Mio Brothers,<U+0001FAE0><U+0001FAE1><U+0001F979>,Allen Iwamoto,John Choi,Jacob Payer,Daniel Lindeen,0,1
sdg3,5.0-5.5 Expert Division(NHZ),7th place,Trust the Thrust,turtle heads <U+0001F422>,Thomas Nishimoto,Marc Baldwin,Dean Wasil,Benjamin Banuelos,NA,NA
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Electrolytes,Socs n Crocs,Sean Kinsella,Thurmond Dean,Andrew Ursua,Raymond Vargas,0,1
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Electrolytes,Socs n Crocs,Sean Kinsella,Thurmond Dean,Andrew Ursua,Raymond Vargas,1,0
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Electrolytes,Socs n Crocs,Sean Kinsella,Thurmond Dean,Andrew Ursua,Raymond Vargas,0,1
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Fujikura/Moldovsky,The Sandlot,Rafi Moldovsky,Yusei Fujikura,Grace Engle,Aaron Coble,21,15
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Fujikura/Moldovsky,The Sandlot,Rafi Moldovsky,Yusei Fujikura,Grace Engle,Aaron Coble,21,15
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Fujikura/Moldovsky,The Sandlot,Rafi Moldovsky,Yusei Fujikura,Grace Engle,Aaron Coble,21,15
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Tall fire,Balls Deep,Sean Fireball,Joe Schreiber,Robert Miller,Niko Shumov,21,15
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Tall fire,Balls Deep,Sean Fireball,Joe Schreiber,Robert Miller,Niko Shumov,21,15
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,THUS Waters of Thine Melon,MDE,Kayla Wu,Kalin Miramontes,Levi Laskowski,Dallin Tilby,21,19
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,THUS Waters of Thine Melon,MDE,Kayla Wu,Kalin Miramontes,Levi Laskowski,Dallin Tilby,21,19
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,half a vaccine,Alto Boys,Thomas Pence,Noah Johnson,Ethan Geller,Carlos Diaz,2,1
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,half a vaccine,Alto Boys,Thomas Pence,Noah Johnson,Ethan Geller,Carlos Diaz,2,1
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Rough Sets,Znornz,Austin Gauerke,Nico Chico,Brian Hayes,Matt Pennington,21,11
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Rough Sets,Znornz,Austin Gauerke,Nico Chico,Brian Hayes,Matt Pennington,21,8
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Roundbuds,Galbo & Arrow,Dara Akhavein,Michael Soliz,Arrow Griner,Alec Galbo,21,15
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Roundbuds,Galbo & Arrow,Dara Akhavein,Michael Soliz,Arrow Griner,Alec Galbo,16,21
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Roundbuds,Galbo & Arrow,Dara Akhavein,Michael Soliz,Arrow Griner,Alec Galbo,20,22
sdg3,1.0-4.5 contender Division(NHZ),Round of 32,Brown Pounds With Mclean's Ween,Ullah Bird,Cody Brown,Cade McLean,Rahat Ullah,Jason Bird,21,15
